Energy,Corr,Diss_sim,Homogen,Contrast,Energy2,Corr2,Diss_sim2,Homogen2,Contrast2,Energy3,Corr3,Diss_sim3,Homogen3,Contrast3,Energy4,Corr4,Diss_sim4,Homogen4,Contrast4,Energy5,Corr5,Diss_sim5,Homogen5,Contrast5,target
0.42566092889543533,0.9788833491136532,9.4564468503937,0.4859616635787101,330.38828740157476,0.4092240370506104,0.883884107593187,23.746499999999997,0.4424174920272618,1822.3696250000003,0.3873514325068693,0.7922815461097651,33.57367886178862,0.41371180630657983,3269.041793699187,0.4484250229751233,1.0,0.0,1.0,0.0,0.4484250229751233,1.0,0.0,1.0,0.0,1
0.4289348383021059,0.9706385436915395,8.961368110236219,0.4887946138890714,293.2827263779527,0.41118799874570683,0.8557126229603857,21.538625000000003,0.4472076100978355,1447.1955,0.39077080199167147,0.7526598781236944,29.706173780487806,0.4203186859844441,2490.376016260163,0.4507384674952849,0.9999999999999998,0.0,1.0,0.0,0.4507384674952849,0.9999999999999998,0.0,1.0,0.0,1
0.4275828443690287,0.9826196227509884,8.34498031496063,0.49289226926564117,272.2758366141732,0.40981510693848183,0.9043896820782074,21.034999999999997,0.44679890925739246,1501.7596250000001,0.3883820030003987,0.8240410376427229,30.14646849593496,0.4197529647168747,2770.1045477642283,0.4493621845964663,1.0000000000000002,0.0,1.0,0.0,0.4493621845964663,1.0000000000000002,0.0,1.0,0.0,1
0.42760683654732473,0.9793344353670045,9.20398622047244,0.4871143777904299,303.02977362204723,0.4085525995052525,0.8893340956190732,22.92275,0.44175185538845385,1627.895125,0.3878488833655083,0.7983291071855895,32.46481199186992,0.4140869599386229,2975.0036839430895,0.4484506093411831,0.9999999999999999,0.0,1.0,0.0,0.4484506093411831,0.9999999999999999,0.0,1.0,0.0,1
0.42475106362614523,0.9808441298319371,8.94045275590551,0.4796051385104571,297.27977362204723,0.40618787024909936,0.900936034569694,22.027499999999996,0.43676131542335445,1540.5320000000002,0.3848800160990404,0.820933043428128,31.24047256097561,0.4087279297389038,2789.264608739838,0.44534244771275394,0.9999999999999999,0.0,1.0,0.0,0.44534244771275394,0.9999999999999999,0.0,1.0,0.0,1
0.4255367332357393,0.981104200960603,8.771284448818896,0.4930539936862144,320.1946358267717,0.4072389309422653,0.8979937932899565,22.083624999999998,0.4451462490905665,1733.4257499999999,0.3865827727652549,0.8105502051355712,32.06529471544716,0.4157994509992456,3227.387322154472,0.4473471837872977,0.9999999999999998,0.0,1.0,0.0,0.4473471837872977,0.9999999999999998,0.0,1.0,0.0,1
0.425361412334198,0.9757199588795273,9.844365157480311,0.48183472883005546,349.1531742125984,0.40763104679660905,0.8760766586007536,23.908625,0.4412283581115809,1787.855375,0.38635805516092114,0.7804768610226316,33.386432926829265,0.4130555282989174,3176.3743648373984,0.4476315280152805,1.0000000000000002,0.0,1.0,0.0,0.4476315280152805,1.0000000000000002,0.0,1.0,0.0,1
0.42823778746748764,0.9823121058686436,8.677165354330707,0.48875206847217934,271.5756643700787,0.4104919875892821,0.9014370751848776,21.838749999999997,0.44443036919048495,1517.6129999999998,0.39000470240267177,0.8165981592495046,31.35759654471545,0.4172321432914879,2830.951981707317,0.45028468008361117,1.0,0.0,1.0,0.0,0.45028468008361117,1.0,0.0,1.0,0.0,1
0.4250902791604321,0.9743906248874886,10.21432086614173,0.48177752665382534,373.87327755905505,0.4070514402382079,0.867001452280742,25.083,0.4405904674111552,1948.3525,0.3862086652257853,0.7658073906003687,34.8094512195122,0.4131410167015941,3441.5439532520327,0.4469085083916361,1.0,0.0,1.0,0.0,0.4469085083916361,1.0,0.0,1.0,0.0,1
0.42744377649786286,0.980175123541953,9.292937992125983,0.48609118826198877,302.09067421259846,0.4089402080378004,0.8951286522419589,22.573625,0.4427879290841584,1602.6792500000001,0.3880617803937305,0.8153205704764902,31.32545731707317,0.41656186861678285,2829.57799796748,0.44918241768569633,1.0000000000000002,0.0,1.0,0.0,0.44918241768569633,1.0000000000000002,0.0,1.0,0.0,1
0.4285122807064609,0.9818111589412798,8.627583661417322,0.4929435141421618,278.7236712598425,0.41074830720892724,0.8977681017185771,21.799,0.4480597104072059,1570.3895000000002,0.3897069219063998,0.8156683390020701,30.83473069105691,0.4189280195509991,2837.3352388211383,0.4506062268673264,1.0,0.0,1.0,0.0,0.4506062268673264,1.0,0.0,1.0,0.0,1
0.4253664565657379,0.9815859284946049,7.365649606299211,0.49378539414637046,202.0939960629921,0.40725939023857927,0.9028804525532244,18.284125,0.4455220521214314,1068.290375,0.38591454159999106,0.8259213295770391,25.829522357723576,0.4148941151577604,1918.4056148373986,0.4474615309339607,0.9999999999999999,0.0,1.0,0.0,0.4474615309339607,0.9999999999999999,0.0,1.0,0.0,1
0.4300423174236851,0.9751392591066516,9.693651574803148,0.48965049551188405,329.36687992125985,0.4119973168146844,0.8552236995278227,24.68275,0.44607356326373987,1927.1647500000001,0.39066303560938137,0.7304785225730607,35.483993902439025,0.4187041216189969,3603.8516260162605,0.45113487422206766,1.0000000000000002,0.0,1.0,0.0,0.45113487422206766,1.0000000000000002,0.0,1.0,0.0,1
0.4268271850595517,0.979177073736467,9.403420275590548,0.48698218302411483,308.6389025590551,0.4090027983553405,0.8837660827031285,23.582124999999998,0.4435136165479924,1728.796125,0.38811823731331574,0.7891429135417771,33.355436991869915,0.41346404667727726,3146.0514481707323,0.44864853867505716,1.0000000000000002,0.0,1.0,0.0,0.44864853867505716,1.0000000000000002,0.0,1.0,0.0,1
0.427119578279172,0.9748590316019096,9.460506889763778,0.4852777525959578,316.8706938976378,0.4083763582775077,0.8642655076171768,23.56075,0.4415634298334163,1717.425375,0.3869940391063258,0.7564511052268915,33.33689024390244,0.41206853056891973,3092.694232723578,0.44807648764598895,1.0000000000000002,0.0,1.0,0.0,0.44807648764598895,1.0000000000000002,0.0,1.0,0.0,1
0.4258645978360512,0.9796711038967735,8.969611220472439,0.4843572751000074,309.994094488189,0.4067611207760633,0.8955175514134474,22.225125,0.4401455902783683,1596.637375,0.3849000047687333,0.8121512072778815,31.39532520325204,0.4098309732394908,2875.572789634147,0.4458824158178278,1.0000000000000002,0.0,1.0,0.0,0.4458824158178278,1.0000000000000002,0.0,1.0,0.0,1
0.4268910321605437,0.9777767549847552,9.394069881889761,0.4846999719282977,333.4968011811024,0.4073086015234632,0.8941977834497454,22.404874999999997,0.43857924460474285,1591.69675,0.38607532058266336,0.8186846512072321,30.977515243902438,0.409629182610006,2733.51155995935,0.4458536824888514,0.9999999999999999,0.0,1.0,0.0,0.4458536824888514,0.9999999999999999,0.0,1.0,0.0,1
0.43057516202769397,0.9805320784345251,8.847563976377952,0.4839118030975973,258.0738188976378,0.4136555594634253,0.8919263879484931,21.945999999999998,0.44303042039539414,1436.4920000000002,0.39258813125899167,0.8002952392363619,30.90497967479675,0.415919004441743,2660.5738058943093,0.4526801638858696,0.9999999999999999,0.0,1.0,0.0,0.4526801638858696,0.9999999999999999,0.0,1.0,0.0,1
0.42990719640552033,0.9824156299752849,8.619586614173226,0.48999734511052784,262.53149606299206,0.4124247942807262,0.9025301942245225,21.602,0.4462107501384597,1459.9045,0.3917889699340197,0.8164648018609517,31.0922256097561,0.41864128479811324,2756.9704014227646,0.4521055592583053,1.0000000000000002,0.0,1.0,0.0,0.4521055592583053,1.0000000000000002,0.0,1.0,0.0,1
0.4287535284031615,0.9694148076994374,9.894315944881889,0.48922209864152205,338.71678149606294,0.41119340416037736,0.831550176047784,24.57725,0.4468014695529606,1875.130875,0.3900423847705648,0.7059238877503058,34.23945630081302,0.4169762844007631,3289.7507621951227,0.4504538763781594,0.9999999999999999,0.0,1.0,0.0,0.4504538763781594,0.9999999999999999,0.0,1.0,0.0,1
0.4311567029574002,0.9833277548472664,8.575172244094485,0.5003650147469338,285.4334399606299,0.4131248014371678,0.9038786029052676,22.019624999999998,0.45103231887144624,1650.1965,0.3922431102800311,0.8182525515087256,32.1829268292683,0.4215558410284981,3127.7761686991876,0.45313583558379794,1.0000000000000002,0.0,1.0,0.0,0.45313583558379794,1.0000000000000002,0.0,1.0,0.0,1
0.4286943458538491,0.9830402220418178,8.761564960629919,0.4924023577634097,285.14296259842513,0.4101431247899923,0.9044434398916503,22.176375,0.44649336243171156,1610.243125,0.3902795563411088,0.8255655468372965,31.553353658536587,0.42006472436649994,2945.0005081300815,0.45082927262944783,1.0,0.0,1.0,0.0,0.45082927262944783,1.0,0.0,1.0,0.0,1
0.42893759966978395,0.9847346131361225,8.2064468503937,0.4936625419504692,247.82455708661413,0.41186931900482615,0.9148554378980128,20.45375,0.449430188594758,1385.2876250000002,0.3904731614639631,0.8456619245122998,28.88135162601626,0.4205089951350205,2515.5546239837404,0.4513903662665554,0.9999999999999999,0.0,1.0,0.0,0.4513903662665554,0.9999999999999999,0.0,1.0,0.0,1
0.42756005453543156,0.9795548592682967,9.48609744094488,0.4882461946773119,320.7469242125984,0.4090521532304888,0.883767743853387,24.03725,0.44174018581605795,1829.8623750000002,0.3882497684792568,0.7848587025679561,34.47891260162602,0.41414021899508957,3397.822154471545,0.44876230519194005,1.0000000000000002,0.0,1.0,0.0,0.44876230519194005,1.0000000000000002,0.0,1.0,0.0,1
0.42668834981298737,0.9789273592204893,9.047244094488187,0.4876182134935002,327.38570374015745,0.40748983883036805,0.8940208633063491,22.274499999999996,0.44244134498351173,1650.601125,0.3860235918198344,0.8136342313116617,31.33269817073171,0.41391629705850397,2908.7628302845533,0.44650174171400664,1.0,0.0,1.0,0.0,0.44650174171400664,1.0,0.0,1.0,0.0,1
0.4282263350165213,0.9740474503962275,9.787647637795274,0.48313479362806816,345.0656988188976,0.4091866265073914,0.864933936005697,24.262749999999997,0.4396653504439624,1801.6147500000002,0.3879480515748711,0.756776704508305,34.02947154471545,0.4119097155529998,3253.666793699187,0.4486952011312568,1.0,0.0,1.0,0.0,0.4486952011312568,1.0,0.0,1.0,0.0,1
0.4262711200161686,0.9814580469138124,8.642347440944881,0.4844928680589282,271.7407726377953,0.40732530764733893,0.9052846451188145,20.820999999999998,0.44120055972972266,1391.11125,0.3863617620205136,0.8345768812441448,28.586636178861788,0.41501160817941896,2433.944486788618,0.44704828437208893,0.9999999999999999,0.0,1.0,0.0,0.44704828437208893,0.9999999999999999,0.0,1.0,0.0,1
0.4267403351893493,0.9770458482727273,9.505167322834644,0.4811636567746357,304.94365157480314,0.40772147930603225,0.8768460047941007,23.28075,0.4371351536144881,1641.361375,0.38674270021406265,0.7835840855520444,32.436610772357724,0.40886881920639895,2892.682418699187,0.44662945910741314,1.0,0.0,1.0,0.0,0.44662945910741314,1.0,0.0,1.0,0.0,1
0.4269366731723283,0.983381243969287,8.503813976377952,0.49159962076344593,287.81926673228344,0.40822422224189403,0.909419686594381,21.520999999999997,0.4440249846629844,1571.5570000000002,0.386706939300464,0.8332743042113655,31.048907520325205,0.41489555241328546,2896.638211382114,0.44813768253176395,1.0,0.0,1.0,0.0,0.44813768253176395,1.0,0.0,1.0,0.0,1
0.42811015839235245,0.9828605864706842,8.761441929133856,0.4886608098926787,273.8977608267717,0.40998814769453906,0.9066811034053103,21.871375,0.44471364860132073,1494.674875,0.3885593912570543,0.8336895852967896,30.628938008130085,0.41518122367990073,2668.791666666667,0.4492995230991873,1.0,0.0,1.0,0.0,0.4492995230991873,1.0,0.0,1.0,0.0,1
0.43277076803662806,0.9842880389701404,7.9773622047244075,0.4983086343346814,228.70546259842519,0.4143947110696508,0.9085075511371024,20.23975,0.45153247248322187,1336.4116250000002,0.393898851470061,0.8241451142105153,29.505970528455286,0.4244226065806547,2576.8159298780492,0.45437579334614797,1.0,0.0,1.0,0.0,0.45437579334614797,1.0,0.0,1.0,0.0,1
0.4285551618437021,0.9777578949391112,7.514148622047243,0.49443950127015385,217.58476870078738,0.4108033573834315,0.8856364301518685,18.54825,0.44760207285379094,1122.522,0.3895838979126982,0.7940707125580168,26.277184959349594,0.41860990535410564,2027.4106961382113,0.4501957841651415,1.0000000000000002,0.0,1.0,0.0,0.4501957841651415,1.0000000000000002,0.0,1.0,0.0,1
0.4267281597215181,0.9835100617290476,8.553887795275589,0.4902975743755688,261.097687007874,0.40968770499613394,0.9069989581445513,21.518250000000002,0.4463430761264665,1476.23775,0.3886354374645623,0.8273039807018451,30.917301829268297,0.4181084955299036,2747.1028963414633,0.44896734915293285,1.0000000000000002,0.0,1.0,0.0,0.44896734915293285,1.0000000000000002,0.0,1.0,0.0,1
0.42827160399016134,0.9784397323608962,9.079355314960628,0.4845778094993252,278.12610728346453,0.41168176423057584,0.8816845564204729,22.364,0.442797561175049,1532.252375,0.39147433731630005,0.7891668595020941,31.108231707317074,0.4174536963646692,2740.345909552846,0.4515128725493847,1.0,0.0,1.0,0.0,0.4515128725493847,1.0,0.0,1.0,0.0,1
0.4281054823856012,0.9711933248958678,10.265501968503933,0.4841281927138095,380.1363188976378,0.4101729532313161,0.8563210973447679,24.518124999999998,0.4440959100065873,1904.23125,0.3889391313114906,0.7511594836061357,34.17123983739838,0.4145631081455288,3311.4251778455287,0.44947123688134016,1.0000000000000002,0.0,1.0,0.0,0.44947123688134016,1.0000000000000002,0.0,1.0,0.0,1
0.42694190265236004,0.9799449630162846,9.109128937007872,0.4854792618189793,291.04072342519686,0.4097237445828583,0.8882327546439862,22.856749999999998,0.4419995401836203,1627.1225,0.3885563075678497,0.7971482845486587,32.51283028455285,0.41358280980316386,2961.5358231707323,0.44913514229969237,1.0,0.0,1.0,0.0,0.44913514229969237,1.0,0.0,1.0,0.0,1
0.42944343289450226,0.9776368024447957,9.194389763779526,0.4871947824749744,298.01980807086613,0.410798260631054,0.8810118704999681,22.582250000000002,0.4428550381932711,1591.161875,0.39050482734081793,0.7862051299292031,31.7358993902439,0.4150589973961761,2867.953252032521,0.45067750176541443,0.9999999999999999,0.0,1.0,0.0,0.45067750176541443,0.9999999999999999,0.0,1.0,0.0,1
0.4277875620910307,0.9764096747367224,9.187253937007872,0.4835681679135707,316.0168553149606,0.41039449390190313,0.8758707881394914,22.985875,0.4407859680689552,1668.017625,0.38972612472291673,0.7759260329503479,32.75965447154472,0.41306163722729083,3019.4236534552847,0.4502190771884806,1.0,0.0,1.0,0.0,0.4502190771884806,1.0,0.0,1.0,0.0,1
0.4275742153516278,0.9740781547658401,10.316929133858267,0.47840378561336594,367.11245078740154,0.4080196169456798,0.8714946490148143,24.589499999999994,0.4384124041959382,1825.4926249999999,0.3861738891020234,0.7805651339302973,33.63173272357724,0.40998504446023365,3125.679115853659,0.44641312725736704,1.0,0.0,1.0,0.0,0.44641312725736704,1.0,0.0,1.0,0.0,1
0.4294788109789347,0.981248971346639,8.087106299212596,0.4904913856067968,232.75701279527559,0.4119186054307322,0.8970222844885523,20.212375,0.4458011583722328,1281.8433750000002,0.39083377327955643,0.8137861108266405,28.688135162601625,0.41842687962547936,2323.62106199187,0.45170897348882455,0.9999999999999999,0.0,1.0,0.0,0.45170897348882455,0.9999999999999999,0.0,1.0,0.0,1
0.42687620154857103,0.9738373453046437,9.410925196850393,0.4854868885398782,324.71604330708664,0.4086758246917714,0.8579799621357282,23.61125,0.4446645539195618,1771.31925,0.3872342966653566,0.7431416212583587,33.69791666666667,0.41390077455861723,3218.5984502032525,0.4476535730464977,1.0000000000000002,0.0,1.0,0.0,0.4476535730464977,1.0000000000000002,0.0,1.0,0.0,1
0.42762751776896263,0.9739904179378174,9.963951771653543,0.4854726829297803,354.0477362204724,0.4101065315104106,0.8596428672207672,24.609375000000004,0.44415356178615933,1919.27275,0.38862920898319725,0.7470718526035585,34.86115345528455,0.4141643392107813,3473.4828506097565,0.44897565483730745,1.0000000000000002,0.0,1.0,0.0,0.44897565483730745,1.0000000000000002,0.0,1.0,0.0,1
0.4292415149592653,0.9755888189224051,7.86724901574803,0.4983397422367451,237.11749507874012,0.4115640708018612,0.8741120026942261,19.395875,0.4505600683615204,1228.103375,0.3901016679125664,0.7750439065143322,27.507748983739837,0.42323361815363736,2203.487550813008,0.451141917897916,1.0,0.0,1.0,0.0,0.451141917897916,1.0,0.0,1.0,0.0,1
0.4274200761875686,0.9725615924063029,9.92642716535433,0.48551122904838084,379.7845718503937,0.408537549911265,0.8576797412788025,24.546249999999997,0.44368534371782453,1978.027875,0.3875240248261854,0.7425307360809443,35.10099085365854,0.4144779634307151,3592.1933434959356,0.4481213724715759,1.0000000000000002,0.0,1.0,0.0,0.4481213724715759,1.0000000000000002,0.0,1.0,0.0,1
0.42899239987783333,0.9817143413547749,8.571358267716533,0.4959132846097014,292.9779773622047,0.41033255377498296,0.9015975121127973,21.694375,0.44694392508528347,1580.325375,0.38927808509758394,0.8221566854849467,31.054242886178862,0.41908392599791855,2861.735264227643,0.45036858722272655,1.0000000000000002,0.0,1.0,0.0,0.45036858722272655,1.0000000000000002,0.0,1.0,0.0,1
0.4270386719276265,0.9750632459468374,9.655634842519683,0.48327107423935217,353.8341535433071,0.4074880174618628,0.8683324319230269,24.060249999999996,0.44036752072008495,1874.906625,0.38620581347168514,0.7633178250796205,34.01854674796748,0.41166440938392007,3381.227515243903,0.44693163932976765,0.9999999999999999,0.0,1.0,0.0,0.44693163932976765,0.9999999999999999,0.0,1.0,0.0,1
0.4294921772326173,0.9822832062588224,8.632750984251967,0.49086924973143814,296.5791092519685,0.4115119131780988,0.8990107206438932,22.26825,0.44685916863511915,1694.6387499999998,0.3906083511555483,0.8080886802110492,32.610010162601625,0.4173373624226217,3226.9048526422766,0.4512689659380927,1.0000000000000002,0.0,1.0,0.0,0.4512689659380927,1.0000000000000002,0.0,1.0,0.0,1
0.42826616984532045,0.9748673624925749,8.204724409448817,0.49587752707399746,246.6067913385827,0.4103198447552827,0.8664770626357083,20.213124999999998,0.4500619662453955,1315.675375,0.3892676384668867,0.7659764167819896,28.129065040650406,0.4201880336355236,2315.05856199187,0.4499366579907658,0.9999999999999998,0.0,1.0,0.0,0.4499366579907658,0.9999999999999998,0.0,1.0,0.0,1
0.42842072889399735,0.9806724613036236,9.03998523622047,0.4900705803845958,307.7453248031496,0.4109099467949142,0.9002329527020208,22.028875,0.4475409062982609,1592.901875,0.3893118481831367,0.8238725227692549,31.02057926829269,0.4172686968660756,2818.784425813008,0.45027658055865577,0.9999999999999999,0.0,1.0,0.0,0.45027658055865577,0.9999999999999999,0.0,1.0,0.0,1
0.42853807524909804,0.9815560583402868,8.897391732283463,0.4861948366781251,277.65022145669286,0.40984389177466013,0.9006929290945731,21.979125,0.44237122035946136,1498.2424999999998,0.3889031781711773,0.8228325055730191,30.822916666666668,0.41404820425339767,2677.783409552846,0.4493475024600354,0.9999999999999999,0.0,1.0,0.0,0.4493475024600354,0.9999999999999999,0.0,1.0,0.0,1
0.42704989039202773,0.9779635520958444,9.023745078740156,0.48783834883319993,300.421875,0.40903179315610605,0.8875835898813947,22.2385,0.44309812072449045,1538.1861250000002,0.3879082417309067,0.7978620255442783,31.51994410569106,0.41318766062771745,2775.147992886179,0.448399318837432,0.9999999999999999,0.0,1.0,0.0,0.448399318837432,0.9999999999999999,0.0,1.0,0.0,1
0.42798409164148543,0.9805599473107415,9.003198818897635,0.4855286755030146,279.31754429133855,0.41010075934152984,0.8868248879609705,23.029374999999998,0.44232172316994145,1631.611625,0.38899630095575444,0.7878333670810055,33.17365345528455,0.41461199539263166,3068.107342479675,0.4491509842553003,1.0,0.0,1.0,0.0,0.4491509842553003,1.0,0.0,1.0,0.0,1
0.4296597179383389,0.981860667172618,8.67445866141732,0.48957675576529375,272.0559793307087,0.41129990198758776,0.903071117394879,21.2795,0.44481038545441004,1458.003,0.39028134463603065,0.8210365371393404,30.44118394308943,0.41721815509978966,2698.9112042682927,0.45090015700877506,1.0000000000000002,0.0,1.0,0.0,0.45090015700877506,1.0000000000000002,0.0,1.0,0.0,1
0.42932382193088403,0.983343626830493,8.504306102362204,0.49691239852038516,285.0787401574803,0.4100428807606581,0.9069786142192019,21.617125,0.45072362974601915,1596.163,0.3901730191330196,0.8285699183234567,31.043445121951223,0.4215130871868364,2948.035315040651,0.4508988351034437,1.0000000000000002,0.0,1.0,0.0,0.4508988351034437,1.0000000000000002,0.0,1.0,0.0,1
0.4278891722936892,0.9835245926834276,8.752706692913383,0.4923001211700089,284.7415108267717,0.41005301677039196,0.9116543813592142,21.68925,0.44571031532697664,1530.3521250000001,0.3886878461815108,0.8361217417999762,31.09730691056911,0.4182623141816363,2844.1554878048782,0.44918137270462605,1.0000000000000002,0.0,1.0,0.0,0.44918137270462605,1.0000000000000002,0.0,1.0,0.0,1
0.43025469538893074,0.977007743069648,5.960383858267715,0.509016490774247,132.21825787401573,0.4117600560399216,0.8814673956150642,14.576500000000003,0.45688145783707684,683.825375,0.39172501932589354,0.7888542662939912,20.615853658536587,0.4249815348238456,1221.6471036585367,0.45277689848449115,1.0,0.0,1.0,0.0,0.45277689848449115,1.0,0.0,1.0,0.0,1
0.42736574731976706,0.9798810655794523,8.80561023622047,0.488065052244838,301.02965059055117,0.40916624448382755,0.8910694507346114,22.32425,0.44187006358134767,1635.1267500000001,0.3881577761761781,0.7990310983794682,32.220147357723576,0.4144274356410002,3025.425940040651,0.44888358674033313,1.0,0.0,1.0,0.0,0.44888358674033313,1.0,0.0,1.0,0.0,1
0.42837336439364665,0.9822499746075981,8.899237204724407,0.4903771473653358,285.2551673228346,0.41153864300633947,0.9017154890187453,22.2105,0.4467909922726896,1583.7148750000001,0.3899459011193845,0.8236016263506841,31.28658536585366,0.41810927033137807,2848.9702743902444,0.4501868803678583,1.0,0.0,1.0,0.0,0.4501868803678583,1.0,0.0,1.0,0.0,1
0.4275752596932526,0.9824920577969823,8.509842519685037,0.49431699580868466,285.7202263779527,0.40888032135026897,0.9063653779047482,21.306375,0.4451516483580151,1531.26825,0.38787301472374547,0.8309199323198018,30.28493394308943,0.41645276142891,2769.777947154472,0.4488413842801606,1.0,0.0,1.0,0.0,0.4488413842801606,1.0,0.0,1.0,0.0,1
0.431908914126971,0.9813306899693071,8.634350393700785,0.4934781327656148,273.7946604330709,0.41383047744517254,0.8957482147234688,21.660624999999996,0.45017245578402465,1534.627625,0.3927675538666627,0.8067263619019593,31.292555894308947,0.41993497076329966,2854.872713414634,0.45363177537943244,0.9999999999999999,0.0,1.0,0.0,0.45363177537943244,0.9999999999999999,0.0,1.0,0.0,1
0.42602343909456114,0.9788366590933215,8.863435039370076,0.481660500554295,299.5759104330708,0.407105186422992,0.8933649060041863,21.831249999999997,0.43548226603328377,1512.124,0.3852446172727511,0.816791089996413,30.11788617886179,0.4091371733857915,2601.4663363821137,0.4450708201932021,0.9999999999999999,0.0,1.0,0.0,0.4450708201932021,0.9999999999999999,0.0,1.0,0.0,1
0.4274690069866042,0.9814185903380859,8.434793307086613,0.49605440859723315,276.83366141732284,0.4091987788654792,0.9013718104004734,20.945875,0.44823583749711454,1473.84825,0.3885152620605268,0.8186619366502045,29.892530487804876,0.41901553308052275,2717.0993394308944,0.4493555606993328,1.0,0.0,1.0,0.0,0.4493555606993328,1.0,0.0,1.0,0.0,1
0.43188124429712277,0.9817171184980209,8.803764763779526,0.49054841578194464,266.3545767716535,0.414375754147126,0.8938669527270646,22.43125,0.4469307373339773,1551.20775,0.39327638295446093,0.8033888625008215,31.870807926829272,0.4190983076904588,2881.9745934959356,0.4542902154672179,1.0000000000000002,0.0,1.0,0.0,0.4542902154672179,1.0000000000000002,0.0,1.0,0.0,1
0.4288010627123971,0.9807564995493376,8.72416338582677,0.49164194861831345,278.9880659448819,0.4104463081512602,0.8911438557529912,22.210625,0.44580371323448714,1583.921125,0.3898453266492736,0.7965741041304054,31.94232723577236,0.41731641588711016,2969.854293699187,0.4503264660228123,1.0000000000000002,0.0,1.0,0.0,0.4503264660228123,1.0000000000000002,0.0,1.0,0.0,1
0.4305146828740683,0.9777318982519185,9.598056102362204,0.4893718218513117,338.69500492125985,0.4119963023195711,0.8789939864536052,23.98775,0.4459711353180384,1847.84025,0.39111097405806045,0.7810565573978143,34.203506097560975,0.4160662162133577,3355.826092479675,0.4517923604946455,0.9999999999999999,0.0,1.0,0.0,0.4517923604946455,0.9999999999999999,0.0,1.0,0.0,1
0.4280628832915045,0.9760657165892664,9.308562992125982,0.4962408145053488,335.47084153543307,0.4084468199013177,0.8686404029739934,23.34225,0.4510596214503595,1850.939,0.38743225589422564,0.7565747980343461,33.81923272357724,0.41942167956400506,3447.4805640243903,0.4481677739493335,1.0,0.0,1.0,0.0,0.4481677739493335,1.0,0.0,1.0,0.0,1
0.4271984673713203,0.9749188173158922,8.65182086614173,0.49013478949592426,271.0458907480315,0.40980088533945297,0.871975932471612,21.0745,0.4450534917371865,1389.06925,0.38800955744774834,0.7707092710603497,29.844258130081304,0.41426942536640626,2497.0929878048782,0.4488943006370395,0.9999999999999998,0.0,1.0,0.0,0.4488943006370395,0.9999999999999998,0.0,1.0,0.0,1
0.42786944121150156,0.9818359167692245,8.984128937007872,0.48874023090472724,287.64542322834643,0.4098609710926369,0.898088710124108,22.603875,0.4444190292593389,1618.74625,0.38887148561591484,0.8111613165287868,32.16412601626016,0.4154106059159851,3007.5534806910573,0.44929580856830803,0.9999999999999999,0.0,1.0,0.0,0.44929580856830803,0.9999999999999999,0.0,1.0,0.0,1
0.4295004152898835,0.9725732648656938,10.005044291338582,0.49103160719856326,362.66892224409446,0.4119370685402071,0.8486091194240306,24.869875,0.44990041108956047,2011.927875,0.3909710568063973,0.7288498780406184,35.067835365853654,0.4210506240717942,3620.7820121951227,0.45139580491057774,1.0,0.0,1.0,0.0,0.45139580491057774,1.0,0.0,1.0,0.0,1
0.43122532349736054,0.9815401114788002,8.774975393700785,0.4940493274876974,280.18331692913387,0.41431542746740596,0.895679984630493,22.055125,0.4513774467689126,1588.7662500000001,0.3930282814745691,0.807591350201358,31.633892276422763,0.4203116333630205,2939.405360772358,0.4540699445320301,0.9999999999999999,0.0,1.0,0.0,0.4540699445320301,0.9999999999999999,0.0,1.0,0.0,1
0.4271801926210849,0.977977167786864,7.267593503937006,0.5031250558528677,207.12746062992125,0.409011823637165,0.885533437584752,18.087624999999996,0.4528109465735068,1079.81575,0.38769174318153465,0.7885552285530757,26.21544715447154,0.42217415010326464,1999.9886941056916,0.4488933877665733,1.0,0.0,1.0,0.0,0.4488933877665733,1.0,0.0,1.0,0.0,1
0.4272556694615086,0.9815440383341463,7.7401574803149575,0.4923253744741971,216.15944881889763,0.4082997328862697,0.907543560870008,18.471375,0.44531090218616404,1084.91075,0.3876439143142235,0.8387502924704427,25.47192581300813,0.4172492286782853,1894.9523628048782,0.4479959430697154,1.0,0.0,1.0,0.0,0.4479959430697154,1.0,0.0,1.0,0.0,1
0.42644239315855087,0.9761674541631736,9.909079724409448,0.4817120300481549,335.47293307086613,0.40794039661144044,0.869525134330201,24.680625,0.43836447138649476,1843.0137499999998,0.3870470661660439,0.769181355913882,34.41908028455285,0.41167181542336784,3270.7905233739843,0.44790867218009917,1.0,0.0,1.0,0.0,0.44790867218009917,1.0,0.0,1.0,0.0,1
0.42720539438690747,0.9749817816047214,9.053026574803148,0.4835211420520824,290.7838336614173,0.40899769826675,0.8772235303664357,22.025,0.44042505248164393,1431.321125,0.38774897188708635,0.7852232525002606,30.4193343495935,0.412350381547991,2510.5589430894315,0.44896848590402566,0.9999999999999999,0.0,1.0,0.0,0.44896848590402566,0.9999999999999999,0.0,1.0,0.0,1
0.42959805286906994,0.9809401397382418,8.890624999999998,0.49013740950226503,298.1751968503937,0.4119137500739677,0.895428750957314,22.40475,0.4455125627010232,1640.0442500000001,0.3906473075129501,0.8154383915044534,31.489075203252035,0.4164673492988756,2900.7889989837395,0.4515148197067487,1.0000000000000002,0.0,1.0,0.0,0.4515148197067487,1.0000000000000002,0.0,1.0,0.0,1
